Wavelength,Carot_0.01,Carot_1.01,Carot_2.01,Carot_3.01,Carot_4.01,Carot_5.01,Carot_6.01,Carot_7.01,Carot_8.01,Carot_9.01,Carot_10.01,Carot_11.01,Carot_12.01,Carot_13.01,Carot_14.01,Carot_15.01,Carot_16.01,Carot_17.01,Carot_18.01,Carot_19.01,Carot_20.01
2296,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719,0.01626182681777719
2297,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078,0.01625194368954078
2298,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163,0.016242061132473163
2299,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126,0.01623218256544126
2300,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906,0.016222305613894906
2301,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589,0.01621243118106589
2302,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896,0.016202558466617896
2303,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146,0.016182822412715146
2304,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635,0.016172956516328635
2305,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461,0.01616309329768461
2306,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604,0.016153230679755604
2307,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344,0.016143371742017344
2308,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688,0.016133514831958688
2309,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385,0.01612365994457385
2310,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098,0.016113807203693098
2311,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381,0.0161039568711381
2312,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462,0.016094108263910462
2313,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208,0.016084262158431208
2314,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762,0.01607441712872762
2315,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057,0.01606457537704057
2316,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767,0.016054735216846767
2317,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424,0.016044897325747424
2318,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107,0.016035061437785107
2319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319,0.01602522780826319
2320,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757,0.01601539599486757
2321,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982,0.016005566435100982
2322,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138,0.015995738277620138
2323,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254,0.015995737914741254
2324,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122,0.01598591239511122
2325,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263,0.015976088931182263
2326,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826,0.015966267668987826
